ASGS_Structure,Census_Code_2021,AGSS_Code_2021,Census_Name_2021,Area sqkm
SAL,SAL20002,20002,Abbotsford (Vic.),1.7405
SAL,SAL20003,20003,Aberfeldie,1.5515
SAL,SAL20004,20004,Aberfeldy,10.8319
SAL,SAL20005,20005,Acheron,72.6602
SAL,SAL20006,20006,Ada,61.6697
SAL,SAL20007,20007,Adams Estate,0.2154
SAL,SAL20008,20008,Addington,18.5958
SAL,SAL20009,20009,Adelaide Lead,38.5026
SAL,SAL20010,20010,Agnes,15.7167
SAL,SAL20011,20011,Aintree,6.7302
SAL,SAL20012,20012,Aire Valley,16.2383
SAL,SAL20013,20013,Aireys Inlet,19.6138
SAL,SAL20014,20014,Airly,25.1658
SAL,SAL20015,20015,Airport West,3.6748
SAL,SAL20016,20016,Albacutya,98.5194
SAL,SAL20017,20017,Albanvale,1.8634
SAL,SAL20018,20018,Albert Park (Vic.),2.8392
SAL,SAL20019,20019,Alberton (Vic.),45.1032
SAL,SAL20020,20020,Alberton West,25.0832
SAL,SAL20021,20021,Albion (Vic.),2.5186
SAL,SAL20022,20022,Alexandra (Vic.),79.4399
SAL,SAL20023,20023,Alfredton,8.0095
SAL,SAL20024,20024,Allambee,13.5332
SAL,SAL20025,20025,Allambee Reserve,33.0621
SAL,SAL20026,20026,Allambee South,9.5826
SAL,SAL20027,20027,Allans Flat,38.3312
SAL,SAL20028,20028,Allansford,85.6358
SAL,SAL20029,20029,Allendale,14.2375
SAL,SAL20030,20030,Allestree,7.9595
SAL,SAL20031,20031,Alma (Vic.),20.6942
SAL,SAL20032,20032,Almonds,31.5723
SAL,SAL20033,20033,Almurta,16.5888
SAL,SAL20034,20034,Alphington,2.8171
SAL,SAL20035,20035,Altona (Vic.),16.7353
SAL,SAL20036,20036,Altona Meadows,10.5419
SAL,SAL20037,20037,Altona North,14.0387
SAL,SAL20038,20038,Alvie,25.3057
SAL,SAL20039,20039,Amherst,34.0002
SAL,SAL20040,20040,Amor,6.4638
SAL,SAL20041,20041,Amphitheatre,152.4693
SAL,SAL20042,20042,Anakie,181.1229
SAL,SAL20043,20043,Ancona,68.4458
SAL,SAL20044,20044,Anderson,5.8309
SAL,SAL20045,20045,Anglers Rest,86.5039
SAL,SAL20046,20046,Anglesea,96.7604
SAL,SAL20047,20047,Annuello,320.8106
SAL,SAL20048,20048,Antwerp,132.7881
SAL,SAL20049,20049,Apollo Bay (Vic.),86.9149
SAL,SAL20050,20050,Appin (Vic.),37.8077
SAL,SAL20051,20051,Appin South,51.5332
SAL,SAL20052,20052,Apsley (Vic.),332.1169
SAL,SAL20053,20053,Ararat,161.179
SAL,SAL20054,20054,Arawata,22.5385
SAL,SAL20055,20055,Arbuckle,150.5057
SAL,SAL20056,20056,Arcadia (Vic.),76.049
SAL,SAL20057,20057,Arcadia South,69.5065
SAL,SAL20058,20058,Archdale,41.4643
SAL,SAL20059,20059,Archdale Junction,38.0986
SAL,SAL20060,20060,Archerton,78.9712
SAL,SAL20061,20061,Archies Creek,0.069
SAL,SAL20062,20062,Ardeer,2.1307
SAL,SAL20063,20063,Ardmona,39.2114
SAL,SAL20064,20064,Areegra,114.8653
SAL,SAL20065,20065,Argyle (Vic.),19.9297
SAL,SAL20066,20066,Armadale (Vic.),2.143
SAL,SAL20067,20067,Armstrong,19.1847
SAL,SAL20068,20068,Armstrong Creek (Vic.),18.3426
SAL,SAL20069,20069,Arnold (Vic.),49.4899
SAL,SAL20070,20070,Arnold West,34.5489
SAL,SAL20071,20071,Arthurs Creek,39.1753
SAL,SAL20072,20072,Arthurs Seat,8.8149
SAL,SAL20073,20073,Ascot (Ballarat - Vic.),36.4291
SAL,SAL20074,20074,Ascot (Greater Bendigo - Vic.),10.5523
SAL,SAL20075,20075,Ascot Vale,3.8385
SAL,SAL20076,20076,Ashbourne (Vic.),37.8429
SAL,SAL20077,20077,Ashburton,2.9228
SAL,SAL20078,20078,Ashwood,2.5453
SAL,SAL20079,20079,Aspendale,3.029
SAL,SAL20080,20080,Aspendale Gardens,3.2397
SAL,SAL20081,20081,Athlone,30.36
SAL,SAL20082,20082,Attwood,5.0587
SAL,SAL20083,20083,Aubrey,61.6091
SAL,SAL20084,20084,Auchmore,74.5326
SAL,SAL20085,20085,Avalon,45.1647
SAL,SAL20086,20086,Avenel,204.9097
SAL,SAL20087,20087,Avoca (Vic.),102.8086
SAL,SAL20088,20088,Avon Plains,62.3049
SAL,SAL20089,20089,Avondale Heights,5.4087
SAL,SAL20090,20090,Avonmore,70.5643
SAL,SAL20091,20091,Avonsleigh,7.562
SAL,SAL20092,20092,Axe Creek,42.3658
SAL,SAL20093,20093,Axedale,113.6136
SAL,SAL20094,20094,Ayrford,12.8999
SAL,SAL20095,20095,Bacchus Marsh,10.9486
SAL,SAL20096,20096,Baddaginnie,93.9892
SAL,SAL20097,20097,Badger Creek,8.9749
SAL,SAL20098,20098,Bael Bael,55.6377
SAL,SAL20099,20099,Bagshot,38.8034
SAL,SAL20100,20100,Bagshot North,61.955
SAL,SAL20101,20101,Bahgallah,97.016
SAL,SAL20102,20102,Bailieston,93.5985
SAL,SAL20103,20103,Bairnsdale,63.4957
SAL,SAL20104,20104,Bakery Hill,0.2388
SAL,SAL20105,20105,Balaclava (Vic.),0.7638
SAL,SAL20106,20106,Bald Hills (Vic.),11.1127
SAL,SAL20107,20107,Balintore,16.2109
SAL,SAL20108,20108,Ballan,147.3885
SAL,SAL20109,20109,Ballangeich,84.0539
SAL,SAL20110,20110,Ballapur,75.2953
SAL,SAL20111,20111,Ballarat Central,3.7814
SAL,SAL20112,20112,Ballarat East,5.9802
SAL,SAL20113,20113,Ballarat North,2.6588
SAL,SAL20114,20114,Ballendella,26.6765
SAL,SAL20115,20115,Balliang,183.8256
SAL,SAL20116,20116,Balliang East,44.2172
SAL,SAL20117,20117,Ballyrogan,173.0808
SAL,SAL20118,20118,Balmattum,90.1301
SAL,SAL20119,20119,Balmoral (Vic.),242.6408
SAL,SAL20120,20120,Balnarring,27.4606
SAL,SAL20121,20121,Balnarring Beach,0.8013
SAL,SAL20122,20122,Balook,32.6329
SAL,SAL20123,20123,Balwyn,4.3843
SAL,SAL20124,20124,Balwyn North,9.0929
SAL,SAL20125,20125,Bamawm,101.4053
SAL,SAL20126,20126,Bamawm Extension,62.3786
SAL,SAL20127,20127,Bambra,41.4076
SAL,SAL20128,20128,Bamganie,30.9122
SAL,SAL20129,20129,Bandiana,18.4642
SAL,SAL20130,20130,Bangerang,186.9301
SAL,SAL20131,20131,Bangholme,23.5104
SAL,SAL20132,20132,Bannerton,168.55
SAL,SAL20133,20133,Bannockburn (Vic.),82.7262
SAL,SAL20134,20134,Banyan,105.519
SAL,SAL20135,20135,Banyena,80.4847
SAL,SAL20136,20136,Baranduda,30.3107
SAL,SAL20137,20137,Barfold,38.4402
SAL,SAL20138,20138,Baringhup,59.9666
SAL,SAL20139,20139,Baringhup West,48.5052
SAL,SAL20140,20140,Barjarg,89.3675
SAL,SAL20141,20141,Barkers Creek,30.2119
SAL,SAL20142,20142,Barkly (Vic.),64.0177
SAL,SAL20143,20143,Barkstead,21.1514
SAL,SAL20144,20144,Barmah,144.7564
SAL,SAL20145,20145,Barnadown,11.1379
SAL,SAL20146,20146,Barnawartha,53.9296
SAL,SAL20147,20147,Barnawartha North,64.9381
SAL,SAL20148,20148,Baromi,0.9685
SAL,SAL20149,20149,Barongarook,43.2893
SAL,SAL20150,20150,Barongarook West,49.3495
SAL,SAL20151,20151,Barrabool,29.7943
SAL,SAL20152,20152,Barrakee,20.7011
SAL,SAL20153,20153,Barramunga,88.3564
SAL,SAL20154,20154,Barraport,145.5915
SAL,SAL20155,20155,Barraport West,75.9536
SAL,SAL20156,20156,Barrys Reef,7.9453
SAL,SAL20157,20157,Barunah Park,85.5347
SAL,SAL20158,20158,Barunah Plains,32.5264
SAL,SAL20159,20159,Barwidgee,29.6033
SAL,SAL20160,20160,Barwite,134.3022
SAL,SAL20161,20161,Barwon Downs,130.7258
SAL,SAL20162,20162,Barwon Heads,6.813
SAL,SAL20163,20163,Basalt (Vic.),6.5957
SAL,SAL20164,20164,Bass,49.1914
SAL,SAL20165,20165,Batesford,14.3053
SAL,SAL20166,20166,Bathumi,8.7822
SAL,SAL20167,20167,Baw Baw (Vic.),229.2075
SAL,SAL20168,20168,Baw Baw Village,4.3028
SAL,SAL20169,20169,Baxter,9.9148
SAL,SAL20170,20170,Bayindeen,28.8696
SAL,SAL20171,20171,Bayles,23.7205
SAL,SAL20172,20172,Baynton (Vic.),91.161
SAL,SAL20173,20173,Bayswater (Vic.),7.9259
SAL,SAL20174,20174,Bayswater North,6.572
SAL,SAL20175,20175,Beaconsfield (Vic.),10.8132
SAL,SAL20176,20176,Beaconsfield Upper,28.4958
SAL,SAL20177,20177,Bealiba,133.6274
SAL,SAL20178,20178,Bearii,29.4849
SAL,SAL20179,20179,Bears Lagoon,103.2193
SAL,SAL20180,20180,Beauchamp,254.5164
SAL,SAL20181,20181,Beaufort (Vic.),156.9403
SAL,SAL20182,20182,Beaumaris (Vic.),5.1806
SAL,SAL20183,20183,Beazleys Bridge,69.4519
SAL,SAL20184,20184,Beeac,113.0027
SAL,SAL20185,20185,Beech Forest,148.3
SAL,SAL20186,20186,Beechworth,165.4918
SAL,SAL20187,20187,Beenak,16.5047
SAL,SAL20188,20188,Belgrave,4.0767
SAL,SAL20189,20189,Belgrave Heights,2.3555
SAL,SAL20190,20190,Belgrave South,12.6983
SAL,SAL20191,20191,Bell Park,2.7424
SAL,SAL20192,20192,Bell Post Hill,5.9712
SAL,SAL20193,20193,Bellarine,14.5148
SAL,SAL20194,20194,Bellbird Creek,20.4039
SAL,SAL20195,20195,Bellbrae,50.7989
SAL,SAL20196,20196,Bellbridge,1.4129
SAL,SAL20197,20197,Bellellen,18.1515
SAL,SAL20198,20198,Bellfield (Banyule - Vic.),0.931
SAL,SAL20199,20199,Bellfield (Northern Grampians - Vic.),181.6121
SAL,SAL20200,20200,Bells Beach,11.5609
SAL,SAL20201,20201,Belmont (Vic.),8.9982
SAL,SAL20202,20202,Bemm River,271.8225
SAL,SAL20203,20203,Bena,46.1603
SAL,SAL20204,20204,Benalla,315.3043
SAL,SAL20205,20205,Benambra,762.1867
SAL,SAL20206,20206,Benayeo,139.1368
SAL,SAL20207,20207,Bend Of Islands,6.6152
SAL,SAL20208,20208,Bendigo,5.5039
SAL,SAL20209,20209,Bendoc,556.6648
SAL,SAL20210,20210,Bengworden,95.8903
SAL,SAL20211,20211,Benjeroop,49.5391
SAL,SAL20212,20212,Benloch,21.6088
SAL,SAL20213,20213,Bennison,4.3328
SAL,SAL20214,20214,Bentleigh,4.7137
SAL,SAL20215,20215,Bentleigh East,9.0148
SAL,SAL20216,20216,Benwerrin,52.7895
SAL,SAL20217,20217,Beremboke,32.7401
SAL,SAL20218,20218,Berrimal,70.4061
SAL,SAL20219,20219,Berringa,37.6618
SAL,SAL20220,20220,Berringama,86.0146
SAL,SAL20221,20221,Berriwillock,235.7811
SAL,SAL20222,20222,Berrybank,102.0016
SAL,SAL20223,20223,Berrys Creek,30.7505
SAL,SAL20224,20224,Berwick,33.1956
SAL,SAL20225,20225,Bessiebelle,203.9749
SAL,SAL20226,20226,Bet Bet,24.0025
SAL,SAL20227,20227,Bete Bolong,135.6359
SAL,SAL20228,20228,Bete Bolong North,68.9096
SAL,SAL20229,20229,Bethanga,116.0074
SAL,SAL20230,20230,Betley,10.0246
SAL,SAL20231,20231,Beulah (Vic.),657.8568
SAL,SAL20232,20232,Beverford,32.6283
SAL,SAL20233,20233,Beveridge,111.7189
SAL,SAL20234,20234,Big Desert,6072.4131
SAL,SAL20235,20235,Big Hill (Greater Bendigo - Vic.),11.0664
SAL,SAL20236,20236,Big Hill (Surf Coast - Vic.),9.9535
SAL,SAL20237,20237,Big Pats Creek,10.9906
SAL,SAL20238,20238,Biggara,166.7273
SAL,SAL20239,20239,Billabong,183.9931
SAL,SAL20240,20240,Bimbourie,45.6279
SAL,SAL20241,20241,Bindi,150.6878
SAL,SAL20242,20242,Binginwarri,58.1007
SAL,SAL20243,20243,Bingo Munjie,13.5467
SAL,SAL20244,20244,Birchip,114.3744
SAL,SAL20245,20245,Birchip West,60.2633
SAL,SAL20246,20246,Birdwoodton,12.4096
SAL,SAL20247,20247,Birregurra,132.3472
SAL,SAL20248,20248,Bittern,17.216
SAL,SAL20249,20249,Black Hill (Vic.),1.7567
SAL,SAL20250,20250,Black Range (Vic.),74.0554
SAL,SAL20251,20251,Black Rock (Vic.),3.1853
SAL,SAL20252,20252,Blackburn,5.899
SAL,SAL20253,20253,Blackburn North,2.7086
SAL,SAL20254,20254,Blackburn South,3.5966
SAL,SAL20255,20255,Blackwarry,35.2941
SAL,SAL20256,20256,Blackwood (Vic.),65.3859
SAL,SAL20257,20257,Blairgowrie,6.2857
SAL,SAL20258,20258,Blakeville,68.2392
SAL,SAL20259,20259,Blampied,47.9415
SAL,SAL20260,20260,Blind Bight,6.0367
SAL,SAL20261,20261,Blowhard,29.3199
SAL,SAL20262,20262,Bo Peep,12.5308
SAL,SAL20263,20263,Bobinawarrah,74.0797
SAL,SAL20264,20264,Bochara,58.0852
SAL,SAL20265,20265,Bogong,58.3326
SAL,SAL20266,20266,Boho,85.7961
SAL,SAL20267,20267,Boho South,75.3041
SAL,SAL20268,20268,Boigbeat,95.9878
SAL,SAL20269,20269,Boinka,275.9877
SAL,SAL20270,20270,Boisdale,78.3771
SAL,SAL20271,20271,Bolangum,29.0292
SAL,SAL20272,20272,Bolinda,27.6545
SAL,SAL20273,20273,Bolton,139.3842
SAL,SAL20274,20274,Bolwarra (Vic.),23.347
SAL,SAL20275,20275,Bolwarrah,21.4462
SAL,SAL20276,20276,Bona Vista,13.8695
SAL,SAL20277,20277,Bonang,529.3593
SAL,SAL20278,20278,Bonbeach,2.7983
SAL,SAL20279,20279,Bonegilla,61.0438
SAL,SAL20280,20280,Boneo,34.2061
SAL,SAL20281,20281,Bonn,44.0613
SAL,SAL20282,20282,Bonnie Brook,21.3096
SAL,SAL20283,20283,Bonnie Doon (Vic.),192.6304
SAL,SAL20284,20284,Bonshaw (Vic.),3.2098
SAL,SAL20285,20285,Bookaar,228.3028
SAL,SAL20286,20286,Boola,68.5027
SAL,SAL20287,20287,Boolarong,13.34
SAL,SAL20288,20288,Boolarra,42.4496
SAL,SAL20289,20289,Boolarra South,48.3014
SAL,SAL20290,20290,Boole Poole,94.9623
SAL,SAL20291,20291,Boolite,97.1069
SAL,SAL20292,20292,Boomahnoomoonah,31.9276
SAL,SAL20293,20293,Boonah (Vic.),53.7402
SAL,SAL20294,20294,Boorcan,61.9033
SAL,SAL20295,20295,Boorhaman,92.1424
SAL,SAL20296,20296,Boorhaman East,32.4773
SAL,SAL20297,20297,Boorhaman North,38.6556
SAL,SAL20298,20298,Boorolite,74.4432
SAL,SAL20299,20299,Boorool,14.3599
SAL,SAL20300,20300,Boort,255.7479
SAL,SAL20301,20301,Boosey,46.8766
SAL,SAL20302,20302,Boralma,37.736
SAL,SAL20303,20303,Bornes Hill,233.3344
SAL,SAL20304,20304,Boronia,11.1791
SAL,SAL20305,20305,Borung,117.9448
SAL,SAL20306,20306,Bostocks Creek,23.518
SAL,SAL20307,20307,Botanic Ridge,6.1629
SAL,SAL20308,20308,Boundary Bend,163.9824
SAL,SAL20309,20309,Bowenvale,17.9294
SAL,SAL20310,20310,Boweya,42.7452
SAL,SAL20311,20311,Boweya North,24.5144
SAL,SAL20312,20312,Bowmans Forest,56.0877
SAL,SAL20313,20313,Bowser,5.2963
SAL,SAL20314,20314,Box Hill (Vic.),3.522
SAL,SAL20315,20315,Box Hill North,3.9668
SAL,SAL20316,20316,Box Hill South,3.4903
SAL,SAL20317,20317,Boxwood,26.0858
SAL,SAL20318,20318,Bradford,33.0958
SAL,SAL20319,20319,Bradvale,98.1674
SAL,SAL20320,20320,Braeside,8.5385
SAL,SAL20321,20321,Brandy Creek (Vic.),5.3213
SAL,SAL20322,20322,Branxholme,279.8824
SAL,SAL20323,20323,Bravington,1.1212
SAL,SAL20324,20324,Braybrook,4.3246
SAL,SAL20325,20325,Breakaway Creek,61.9532
SAL,SAL20326,20326,Breakwater,3.1225
SAL,SAL20327,20327,Breamlea,2.8586
SAL,SAL20328,20328,Brenanah,89.6289
SAL,SAL20329,20329,Brewster,52.5491
SAL,SAL20330,20330,Briagolong,167.1046
SAL,SAL20331,20331,Briar Hill,1.3392
SAL,SAL20332,20332,Bridge Creek,129.2528
SAL,SAL20333,20333,Bridgewater (Vic.),118.1967
SAL,SAL20334,20334,Bridgewater North,77.8278
SAL,SAL20335,20335,Bridgewater On Loddon,2.4622
SAL,SAL20336,20336,Bright (Vic.),131.7382
SAL,SAL20337,20337,Brighton (Vic.),8.3701
SAL,SAL20338,20338,Brighton East,5.6665
SAL,SAL20339,20339,Brim,343.867
SAL,SAL20340,20340,Brimboal,27.2435
SAL,SAL20341,20341,Brimin,61.0697
SAL,SAL20342,20342,Brimpaen,247.4325
SAL,SAL20343,20343,Bringalbert,107.6902
SAL,SAL20344,20344,Brit Brit,88.5255
SAL,SAL20345,20345,Broadford,110.1519
SAL,SAL20346,20346,Broadmeadows (Vic.),8.1306
SAL,SAL20347,20347,Broadwater (Vic.),77.9587
SAL,SAL20348,20348,Brodribb River,76.508
SAL,SAL20349,20349,Broken Creek,21.584
SAL,SAL20350,20350,Bromley,17.8699
SAL,SAL20351,20351,Brookfield (Vic.),10.982
SAL,SAL20352,20352,Brooklyn (Vic.),5.4753
SAL,SAL20353,20353,Brookville,181.0047
SAL,SAL20354,20354,Broomfield,9.2698
SAL,SAL20355,20355,Broughton (Vic.),173.2445
SAL,SAL20356,20356,Brown Hill (Vic.),7.4081
SAL,SAL20357,20357,Browns Plains (Vic.),53.8731
SAL,SAL20358,20358,Bruarong,45.5186
SAL,SAL20359,20359,Brucknell,37.0513
SAL,SAL20360,20360,Brumby,461.0178
SAL,SAL20361,20361,Brunswick (Vic.),4.9787
SAL,SAL20362,20362,Brunswick East,2.2624
SAL,SAL20363,20363,Brunswick West,3.2174
SAL,SAL20364,20364,Bruthen,69.0092
SAL,SAL20365,20365,Buangor,128.2016
SAL,SAL20366,20366,Buchan,429.4854
SAL,SAL20367,20367,Buchan South,430.3361
SAL,SAL20368,20368,Buckland (Vic.),379.0274
SAL,SAL20369,20369,Buckley,58.764
SAL,SAL20370,20370,Buckley Swamp,29.6295
SAL,SAL20371,20371,Buckrabanyule,134.974
SAL,SAL20372,20372,Budgee Budgee (Vic.),75.6854
SAL,SAL20373,20373,Budgeree,44.0316
SAL,SAL20374,20374,Budgerum East,18.4133
SAL,SAL20375,20375,Buffalo,108.9795
SAL,SAL20376,20376,Buffalo River,82.9125
SAL,SAL20377,20377,Bulart,175.9153
SAL,SAL20378,20378,Buldah,221.1365
SAL,SAL20379,20379,Bulga (Vic.),62.8934
SAL,SAL20380,20380,Bulgana,91.3492
SAL,SAL20381,20381,Bulla (Vic.),33.6846
SAL,SAL20382,20382,Bullaharre,7.0611
SAL,SAL20383,20383,Bullarook,21.2112
SAL,SAL20384,20384,Bullarto,18.1011
SAL,SAL20385,20385,Bullarto South,22.6605
SAL,SAL20386,20386,Bulleen,6.5475
SAL,SAL20387,20387,Bullengarook,70.3519
SAL,SAL20388,20388,Bullioh,96.7863
SAL,SAL20389,20389,Bullumwaal,107.9749
SAL,SAL20390,20390,Buln Buln,18.3272
SAL,SAL20391,20391,Buln Buln East,23.1611
SAL,SAL20392,20392,Bumberrah,3.6886
SAL,SAL20393,20393,Bunbartha,66.3837
SAL,SAL20394,20394,Bundalaguah,29.1818
SAL,SAL20395,20395,Bundalong,66.6162
SAL,SAL20396,20396,Bundalong South,31.2706
SAL,SAL20397,20397,Bundara,118.4369
SAL,SAL20398,20398,Bunding,22.8635
SAL,SAL20399,20399,Bundoora (Vic.),17.2313
SAL,SAL20400,20400,Bung Bong,76.6771
SAL,SAL20401,20401,Bungador,34.8603
SAL,SAL20402,20402,Bungal,49.4723
SAL,SAL20403,20403,Bungalally,84.9461
SAL,SAL20404,20404,Bungaree (Vic.),24.8677
SAL,SAL20405,20405,Bungeet,19.2118
SAL,SAL20406,20406,Bungeet West,48.414
SAL,SAL20407,20407,Bungil (Vic.),95.732
SAL,SAL20408,20408,Bunguluke,109.9796
SAL,SAL20409,20409,Buninyong,25.4355
SAL,SAL20410,20410,Bunkers Hill,12.1516
SAL,SAL20411,20411,Bunyip,24.2372
SAL,SAL20412,20412,Bunyip North,16.7744
SAL,SAL20413,20413,Buragwonduc,147.144
SAL,SAL20414,20414,Burkes Bridge,31.8306
SAL,SAL20415,20415,Burkes Flat,41.2673
SAL,SAL20416,20416,Burnbank,44.4428
SAL,SAL20417,20417,Burnewang,28.7587
SAL,SAL20418,20418,Burnley,1.1018
SAL,SAL20419,20419,Burnside (Vic.),2.552
SAL,SAL20420,20420,Burnside Heights,1.9954
SAL,SAL20421,20421,Burramboot,110.4015
SAL,SAL20422,20422,Burramine,108.138
SAL,SAL20423,20423,Burramine South,47.5209
SAL,SAL20424,20424,Burrowye,130.7596
SAL,SAL20425,20425,Burrumbeet,86.1403
SAL,SAL20426,20426,Burwood (Vic.),6.0826
SAL,SAL20427,20427,Burwood East,4.2629
SAL,SAL20428,20428,Bushfield,10.271
SAL,SAL20429,20429,Bushy Park (Vic.),18.7785
SAL,SAL20430,20430,Butchers Ridge,32.5655
SAL,SAL20431,20431,Buxton (Vic.),61.3675
SAL,SAL20432,20432,Byaduk,119.8997
SAL,SAL20433,20433,Byaduk North,124.2911
SAL,SAL20434,20434,Byawatha,93.1649
SAL,SAL20435,20435,Bylands,40.5926
SAL,SAL20436,20436,Byrneside,33.3432
SAL,SAL20437,20437,Cabarita (Vic.),4.992
SAL,SAL20438,20438,Cabbage Tree,10.4227
SAL,SAL20439,20439,Cabbage Tree Creek,300.5065
SAL,SAL20440,20440,Cadello,8.3304
SAL,SAL20441,20441,Cairnlea,4.4061
SAL,SAL20442,20442,Calder Park,2.6914
SAL,SAL20443,20443,Caldermeade,41.567
SAL,SAL20444,20444,California Gully,3.752
SAL,SAL20445,20445,Calivil,138.9627
SAL,SAL20446,20446,Callawadda,137.6578
SAL,SAL20447,20447,Callignee,41.9103
SAL,SAL20448,20448,Callignee North,39.6179
SAL,SAL20449,20449,Callignee South,10.309
SAL,SAL20450,20450,Calrossie,5.8833
SAL,SAL20451,20451,Calulu,26.2053
SAL,SAL20452,20452,Cambarville,384.1422
SAL,SAL20453,20453,Camberwell (Vic.),7.589
SAL,SAL20454,20454,Cambrian Hill,10.5646
SAL,SAL20455,20455,Campbellfield,12.247
SAL,SAL20456,20456,Campbells Bridge,97.9366
SAL,SAL20457,20457,Campbells Creek,24.8118
SAL,SAL20458,20458,Campbells Forest,63.8117
SAL,SAL20459,20459,Campbelltown (Vic.),70.6772
SAL,SAL20460,20460,Camperdown (Vic.),69.3376
SAL,SAL20461,20461,Canadian,7.7926
SAL,SAL20462,20462,Canary Island,55.9234
SAL,SAL20463,20463,Caniambo,98.9861
SAL,SAL20464,20464,Cann River,112.0001
SAL,SAL20465,20465,Cannie,119.567
SAL,SAL20466,20466,Cannons Creek,19.9733
SAL,SAL20467,20467,Cannum,126.9906
SAL,SAL20468,20468,Canterbury (Vic.),3.1448
SAL,SAL20469,20469,Cape Bridgewater,78.2934
SAL,SAL20470,20470,Cape Clear,30.3219
SAL,SAL20471,20471,Cape Conran,13.7838
SAL,SAL20472,20472,Cape Otway,82.4093
SAL,SAL20473,20473,Cape Paterson,15.7977
SAL,SAL20474,20474,Cape Schanck,31.2693
SAL,SAL20475,20475,Cape Woolamai,6.1174
SAL,SAL20476,20476,Capel Sound,4.6396
SAL,SAL20477,20477,Capels Crossing,69.1227
SAL,SAL20478,20478,Carag Carag,58.2382
SAL,SAL20479,20479,Caralulup,17.765
SAL,SAL20480,20480,Caramut,276.6066
SAL,SAL20481,20481,Carapooee,77.2407
SAL,SAL20482,20482,Carapooee West,54.7617
SAL,SAL20483,20483,Carapook,74.3586
SAL,SAL20484,20484,Carboor,122.6871
SAL,SAL20485,20485,Cardigan,40.68
SAL,SAL20486,20486,Cardigan Village,1.7293
SAL,SAL20487,20487,Cardinia,27.0153
SAL,SAL20488,20488,Cardross,40.6822
SAL,SAL20489,20489,Cargerie,25.1846
SAL,SAL20490,20490,Carina (Vic.),193.8827
SAL,SAL20491,20491,Caringal,71.7752
SAL,SAL20492,20492,Carisbrook,116.2721
SAL,SAL20493,20493,Carlisle River,191.2386
SAL,SAL20494,20494,Carlsruhe,38.336
SAL,SAL20495,20495,Carlton (Vic.),1.7728
SAL,SAL20496,20496,Carlton North,1.8709
SAL,SAL20497,20497,Carlyle,35.8382
SAL,SAL20498,20498,Carnegie,3.6873
SAL,SAL20499,20499,Carngham,69.5311
SAL,SAL20500,20500,Caroline Springs,8.3353
SAL,SAL20501,20501,Carpendeit,43.6532
SAL,SAL20502,20502,Carrajung,35.6065
SAL,SAL20503,20503,Carrajung Lower,39.9627
SAL,SAL20504,20504,Carrajung South,23.4923
SAL,SAL20505,20505,Carranballac,104.7408
SAL,SAL20506,20506,Carron,35.6121
SAL,SAL20507,20507,Carrum,1.5553
SAL,SAL20508,20508,Carrum Downs,20.308
SAL,SAL20509,20509,Carwarp,705.9016
SAL,SAL20510,20510,Cashmore,36.3581
SAL,SAL20511,20511,Cassilis (Vic.),12.5914
SAL,SAL20512,20512,Castella,17.3122
SAL,SAL20513,20513,Casterton,226.7871
SAL,SAL20514,20514,Castle Creek (Vic.),18.0021
SAL,SAL20515,20515,Castle Donnington,45.9469
SAL,SAL20516,20516,Castlemaine,19.8114
SAL,SAL20517,20517,Catani,34.1766
SAL,SAL20518,20518,Cathcart (Vic.),34.0799
SAL,SAL20519,20519,Cathkin,24.7636
SAL,SAL20520,20520,Catumnal,42.787
SAL,SAL20521,20521,Caulfield,1.4701
SAL,SAL20522,20522,Caulfield East,1.2587
SAL,SAL20523,20523,Caulfield North,4.2015
SAL,SAL20524,20524,Caulfield South,3.2725
SAL,SAL20525,20525,Caveat,63.7744
SAL,SAL20526,20526,Cavendish,292.3571
SAL,SAL20527,20527,Ceres,12.4164
SAL,SAL20528,20528,Chadstone,3.1201
SAL,SAL20529,20529,Chandlers Creek,356.6811
SAL,SAL20530,20530,Chapel Flat,5.1177
SAL,SAL20531,20531,Chapple Vale,69.8152
SAL,SAL20532,20532,Charam,139.4406
SAL,SAL20533,20533,Charlemont,10.829
SAL,SAL20534,20534,Charleroi,41.8293
SAL,SAL20535,20535,Charlton (Vic.),244.5953
SAL,SAL20536,20536,Chatsworth (Vic.),93.8231
SAL,SAL20537,20537,Chelsea,2.6247
SAL,SAL20538,20538,Chelsea Heights,3.1958
SAL,SAL20539,20539,Cheltenham (Vic.),10.5172
SAL,SAL20540,20540,Chepstowe,56.9908
SAL,SAL20541,20541,Cherokee,10.7562
SAL,SAL20542,20542,Cherrypool,57.4885
SAL,SAL20543,20543,Cheshunt,160.8619
SAL,SAL20544,20544,Cheshunt South,54.2982
SAL,SAL20545,20545,Chesney Vale,49.2423
SAL,SAL20546,20546,Chetwynd,280.5214
SAL,SAL20547,20547,Chewton,24.0383
SAL,SAL20548,20548,Chewton Bushlands,1.4767
SAL,SAL20549,20549,Childers (Vic.),21.7539
SAL,SAL20550,20550,Chillingollah,35.8916
SAL,SAL20551,20551,Chiltern,200.26
SAL,SAL20552,20552,Chiltern Valley,21.838
SAL,SAL20553,20553,Chinangin,61.5411
SAL,SAL20554,20554,Chinkapook,207.729
SAL,SAL20555,20555,Chintin,28.0889
SAL,SAL20556,20556,Chirnside Park,22.2024
SAL,SAL20557,20557,Chirrip,36.043
